date_utc,rollup_id,l2_fees_eth,rent_paid_eth,profit_eth,txcount
2022-10-14,optimism,18.4572800985294,11.427570790427293672,,181624
2022-10-14,starknet,0.4905473428657551,0.036678028138576413,,1527
2022-10-15,optimism,17.45943449376053,11.094155299611582906,,190745
2022-10-15,starknet,0.8574022274876922,0.073066846482112839,,2291
2022-10-16,optimism,15.621249265732391,9.648296367031809808,,190806
2022-10-16,starknet,1.2070455673996086,0.065517837343621801,,4239
2022-10-17,optimism,20.812593364879543,13.300507689054006127,,173356
2022-10-17,starknet,0.6914284527256482,0.126605447196381568,,2477
2022-10-18,optimism,25.36187922411837,15.821174476446400355,,188607
2022-10-18,starknet,1.034703300226961,0.072998607822432402,,2647
2022-10-19,optimism,25.044341041996425,16.380455559383484634,,164830
2022-10-19,starknet,2.005897045953741,0.264273492223199715,,6395
2022-10-20,optimism,31.735825063354618,20.750225457196703686,,168018
2022-10-20,starknet,2.874893791613112,0.277513053327413651,,9138
2022-10-21,optimism,34.08562341063253,21.145774354162135891,,187988
2022-10-21,starknet,3.065762482100891,0.469048048147896619,,9623
2022-10-22,optimism,19.162805651669476,12.180409517985126617,,164362
2022-10-22,starknet,2.618888510586025,0.310453555193427186,,10236
2022-10-23,optimism,16.960419602388495,10.594390150303049575,,208674
2022-10-23,starknet,2.236833358201673,0.362887365863029895,,14930
2022-10-24,optimism,23.918893051225208,14.927395500686945813,,207158
2022-10-24,starknet,3.804671826171134,0.590851129627773754,,14686
2022-10-25,optimism,36.35842467215146,21.236604791266821798,,257867
2022-10-25,starknet,2.3358665137972427,0.420626860632191842,,17226
2022-10-26,optimism,33.418195364332455,19.076444174089523616,,287415
2022-10-26,starknet,1.6711158122330068,0.801700461105998286,,19015
2022-10-27,optimism,27.40196936262443,15.773550395131026876,,294266
2022-10-27,starknet,1.754188613083379,0.616012149795108221,,16063
2022-10-28,optimism,25.402791919983517,14.961508635166081818,,265083
2022-10-28,starknet,2.1039693621068323,0.422999100685003997,,14424
2022-10-29,optimism,23.04439891048121,12.946570829004666162,,281409
2022-10-29,starknet,1.5940671097259917,0.33224939938529245,,12986
2022-10-30,optimism,14.60270762759939,8.464377237300236513,,281304
2022-10-30,starknet,1.062386222714042,0.25411453581869929,,13419
2022-10-31,optimism,29.58447676822872,17.923336954156315922,,261974
2022-10-31,starknet,2.0196060203155337,0.508030110947080072,,12788
2022-11-01,optimism,23.52701373251516,13.704784662947986922,,288673
2022-11-01,starknet,1.5452092156020447,0.2855296699495424,,13589
2022-11-02,optimism,30.473305529266305,17.484020090689499434,,312841
2022-11-02,starknet,1.529403525773343,0.327910591402350032,,13720
2022-11-03,optimism,34.09169401526065,20.042794654641630451,,293430
2022-11-03,starknet,2.0236334147361097,0.60024979829463185,,15344
2022-11-04,optimism,38.05572646910402,21.323416168956211515,,340738
2022-11-04,starknet,1.8527332583870404,0.364479265742976066,,12570
2022-11-05,optimism,26.35645292641039,14.805801679417024126,,355687
2022-11-05,starknet,1.4702662027429128,0.30588492807168892,,12276
2022-11-06,optimism,27.0563253090835,14.895442988336742713,,391053
2022-11-06,starknet,1.4314781333809365,0.329425963365430488,,12934
2022-11-07,optimism,35.62246013914916,20.649111221538509644,,348484
2022-11-07,starknet,1.8079185330938239,0.405234086819869955,,11979
2022-11-08,optimism,162.38959946759803,81.546366911762982278,,475550
2022-11-08,starknet,2.114629773788054,0.521426431932727344,,9126
2022-11-09,optimism,157.77725048050286,83.148230254927142283,,498279
2022-11-09,starknet,2.4413068326662537,0.635455542676712768,,7638
2022-11-10,optimism,81.8187901770995,47.087540216510802986,,335007
2022-11-10,starknet,2.5896902507174886,0.603379352505723216,,8278
2022-11-11,optimism,56.58550519054497,31.524698884984679336,,400191
2022-11-11,starknet,1.9384068729744521,0.263726003968496174,,8902
2022-11-12,optimism,28.790324651734856,16.700514155753170844,,328654
2022-11-12,starknet,1.585305267751288,0.338211287030542198,,8227
2022-11-13,optimism,25.375112684092574,15.057449366180609375,,302611
2022-11-13,starknet,1.6264741493159076,0.22797346909647515,,8757
2022-11-14,optimism,34.35928464419551,19.902989599657241777,,326807
2022-11-14,starknet,2.296180411220635,0.358913013226440096,,11529
2022-11-15,optimism,31.057519609691028,18.747245888712726031,,301274
2022-11-15,starknet,2.571923113032889,0.330161408589241969,,14584
2022-11-16,optimism,27.760815852694087,16.703872715639842192,,295607
2022-11-16,starknet,2.444916660560693,0.525459828377100575,,15984
2022-11-17,optimism,29.655160291136685,16.596564457662849497,,318632
2022-11-17,starknet,2.7364178803091534,0.542431671231375097,,19163
2022-11-18,optimism,24.785393368657004,14.347912103198759875,,316862
2022-11-18,starknet,3.4288553618495294,0.697107854098752568,,26344
2022-11-19,optimism,27.636038340550567,14.84597223775839028,,391736
2022-11-19,starknet,2.959919770071859,0.578848456878165468,,23381
2022-11-20,optimism,28.455245836151672,15.250425454144581584,,392190
2022-11-20,starknet,2.786512559984777,0.684721981263713192,,21658
2022-11-21,optimism,31.44205781195774,16.780364496000002724,,415749
2022-11-21,starknet,2.9950743105608746,0.769326439505997641,,22030
2022-11-22,optimism,33.56462383419479,18.244503350312131038,,384012
2022-11-22,starknet,3.061868366932683,0.635491577169104676,,18094
2022-11-23,optimism,32.18302720302928,17.273260198233593596,,410093
2022-11-23,starknet,2.7558640149188296,0.605337868190836813,,19010
2022-11-24,optimism,30.02913952323403,15.46725672661938118,,425020
2022-11-24,starknet,2.5306563116105636,0.590988268666778295,,20201
2022-11-25,optimism,23.448696335947165,12.76496508148290805,,359913
2022-11-25,starknet,2.530409105681991,0.590556844801551669,,19531
2022-11-26,optimism,23.32291139987649,12.59481622334964787,,361790
2022-11-26,starknet,2.510101007419292,0.586144324935818149,,20457
2022-11-27,optimism,21.915970377337743,12.030219971653273829,,364456
2022-11-27,starknet,2.2535005845333282,0.501351802126519486,,20732
2022-11-28,optimism,27.19313601047526,15.431773836076026487,,333638
2022-11-28,starknet,2.5017135250382423,0.261924074681157653,,16278
2022-11-29,optimism,23.16566648503452,12.898630197647572655,,343990
2022-11-29,starknet,2.744498753098287,0.921292047128616673,,21754
2022-11-30,optimism,27.07053930316192,14.957639148224406465,,367429
2022-11-30,starknet,2.9322168639015187,0.387382483466695256,,27898
2022-12-01,optimism,26.5866376445138,14.984995543297245549,,355895
2022-12-01,starknet,3.032955584022541,0.810948690803114302,,22800
2022-12-02,optimism,26.321568892120112,14.546914378967677405,,353936
2022-12-02,starknet,2.603556159523739,0.455170590742252215,,18882
2022-12-03,optimism,24.138759520067293,13.345044479191756327,,342473
2022-12-03,starknet,2.6712767775263915,0.614702959381387183,,20857
2022-12-04,optimism,25.344172040335188,13.469892634172533266,,346841
2022-12-04,starknet,3.1569928893326944,0.769760885333993777,,24645
2022-12-05,optimism,29.7097291447475,16.219625156950622812,,368668
2022-12-05,starknet,4.012730795557565,1.1164457322814102,,27833
2022-12-06,optimism,29.28808011077474,16.506580941597764053,,345405
2022-12-06,starknet,4.602421170936463,1.136781883334511037,,26717
2022-12-07,optimism,30.82284338962041,17.516586818634053717,,348253
2022-12-07,starknet,5.564677043465864,1.689136252858866344,,37882
2022-12-08,optimism,34.72735364724387,18.68887705094108966,,406091
2022-12-08,starknet,6.811197617623218,0.774343212701215297,,51934
2022-12-09,optimism,51.46375198500036,30.082767519445012839,,361454
2022-12-09,starknet,5.034818902238424,1.003444083524029793,,19603
2022-12-10,optimism,38.07418419240905,20.221102556901695994,,452497
2022-12-10,starknet,3.3822558452856564,0.376957048970761052,,18866
2022-12-11,optimism,37.35988574373375,20.128981705900104293,,421061
2022-12-11,starknet,3.0448126016608503,0.590922188142216651,,17493
2022-12-12,optimism,41.58939748792498,21.906691953657944711,,447053
2022-12-12,starknet,3.0396687697742113,0.551948971500710732,,15941
2022-12-13,optimism,52.82800797630812,26.873664592996392912,,510469
2022-12-13,starknet,3.270202744457568,0.449590972200398011,,14182
2022-12-14,optimism,51.70119936853795,25.093223919233011771,,588673
2022-12-14,starknet,3.7337590775995926,0.313357907437580134,,21388
2022-12-15,optimism,44.49082290698332,22.992033596159645471,,472243
2022-12-15,starknet,4.207299629399492,0.570756190654498303,,20921
2022-12-16,optimism,49.2622543638996,25.273849555965958242,,467382
2022-12-16,starknet,4.29702462508105,0.679714906290466466,,21138
2022-12-17,optimism,41.41595766475999,20.034937349080284171,,536714
2022-12-17,starknet,2.186297580977681,0.423675373317114831,,14054
2022-12-18,optimism,34.07443064378545,17.477223230184158553,,436084
2022-12-18,starknet,1.8754790350966357,0.201402823903512508,,11916
2022-12-19,optimism,32.241492819917525,17.368562284964234821,,408635
2022-12-19,starknet,2.1590938936071074,0.316204603169037538,,13589
2022-12-20,optimism,52.80502511071783,26.051550152330329583,,536796
2022-12-20,starknet,2.4146338464021007,0.674665514453986609,,13088
2022-12-21,optimism,53.1855564766705,26.526851565692360012,,598597
2022-12-21,starknet,2.4213111447813436,0.251860957056726874,,15651
2022-12-22,optimism,43.94040391643546,22.249469637879574784,,542618
2022-12-22,starknet,2.7591824855260567,0.35444841338571983,,17338
2022-12-23,optimism,37.45582365248606,19.308689458205507531,,500181
2022-12-23,starknet,2.4000517386677376,0.31751622785709085,,15332
2022-12-24,optimism,30.442540361046436,15.661363211704442832,,459660
2022-12-24,starknet,1.6410094044710177,0.188998473207617376,,12535
2022-12-25,optimism,32.91415067723223,16.259829528323501969,,520163
2022-12-25,starknet,3.1090020955568556,0.237522879408614491,,15425
2022-12-26,optimism,33.40502174939915,17.02750367367029426,,505994
2022-12-26,starknet,2.3509937374963537,0.349188305087887229,,16405
2022-12-27,optimism,40.58406055674551,20.547417443101934463,,518295
2022-12-27,starknet,2.236285186215955,0.254106392700794627,,14081
2022-12-28,optimism,51.82729358147906,25.51345711532387565,,597275
2022-12-28,starknet,2.2083911184311003,0.476756741996032842,,12915
2022-12-29,optimism,51.29756324081201,25.502839695332683792,,564309
2022-12-29,starknet,2.2567995924169457,0.429688247480448156,,11490
2022-12-30,optimism,53.9584795243291,26.777162555547343289,,581126
2022-12-30,starknet,2.3246839695009136,0.279378255968068748,,12281
2022-12-31,optimism,43.19422755121317,22.642782067125841203,,463475
2022-12-31,starknet,1.417981744581696,0.16397388352677935,,7811
2023-01-01,optimism,29.633329297160785,15.956667827689676043,,376651
2023-01-01,starknet,1.2030962844641655,0.108363744194195829,,7109
2023-01-02,optimism,34.73311698824769,18.707000455860394282,,396881
2023-01-02,starknet,1.8640651429547512,0.271177796621154386,,10055
2023-01-03,optimism,49.66873154886572,25.084393757459609207,,504789
2023-01-03,starknet,2.612762410646774,0.24260217447306084,,13414
2023-01-04,arbitrum,26.99548097396423,2.552814812152938318,,365768
2023-01-04,optimism,56.98346379879062,29.006530203054898365,,525197
2023-01-04,starknet,3.5359464441916324,0.407082549377666051,,20740
2023-01-05,arbitrum,19.792353109199983,13.245348933106459248,,244090
2023-01-05,optimism,56.6698463002562,28.762070283063910162,,511981
2023-01-05,starknet,4.132314448802551,0.66251927500620276,,19636
2023-01-06,arbitrum,21.02145635671072,13.958384088790169397,,262761
2023-01-06,optimism,65.15436552137723,31.445258267846826952,,630666
2023-01-06,starknet,3.9144029507542,0.606501605748426945,,20346
2023-01-07,arbitrum,15.1850792663,9.148974937329994554,,248922
2023-01-07,optimism,58.78819326086624,26.698388714003244801,,689590
2023-01-07,starknet,2.878332575243131,0.365511064491226673,,18279
2023-01-08,arbitrum,16.99516797677962,10.75196923686935355,,225789
2023-01-08,optimism,57.141333470755015,28.123064664156378721,,596293
2023-01-08,starknet,2.9649453635446057,0.580586090552323244,,16826
2023-01-09,arbitrum,27.4047110723,18.331581425852878286,,295565
2023-01-09,optimism,75.40743102119258,36.919741328053023039,,644943
2023-01-09,starknet,2.918244967471984,0.714502221195119758,,14558
2023-01-10,arbitrum,24.82215805419999,16.550558243814721223,,303136
2023-01-10,optimism,65.17729873188298,32.791901053661616999,,595132
2023-01-10,starknet,3.045142741077589,0.260880686180330438,,12115
2023-01-11,arbitrum,26.861340573056417,18.22304278967621868,,320045
2023-01-11,optimism,70.26820755482125,34.534646709982857815,,611128
2023-01-11,starknet,2.4008345940026112,0.770668659839171986,,10159
2023-01-12,arbitrum,29.7828911727975,19.265756403974874994,,347955
2023-01-12,optimism,92.27338219487632,42.545819546371947341,,798603
2023-01-12,starknet,2.482484467273084,0.377119977942398372,,10619
2023-01-13,arbitrum,27.80088992469864,19.748185961059227805,,283658
2023-01-13,optimism,97.18227812303924,46.39239464884944116,,732743
2023-01-13,starknet,2.068685597408206,0.23700326994813624,,8090
2023-01-14,arbitrum,34.09487260296138,24.746721250414322407,,344584
2023-01-14,optimism,98.39233468105886,47.360040752117016963,,735436
2023-01-14,starknet,2.79350035554119,0.560503389486292173,,8968
2023-01-15,arbitrum,23.564112681850816,15.248615262487711253,,305236
2023-01-15,optimism,70.08020916579608,34.316715501177696029,,668993
2023-01-15,starknet,2.0658339959155416,0.20802954687892137,,9596
2023-01-16,arbitrum,25.28183470357104,16.971451269124244075,,292065
2023-01-16,optimism,82.26975879805512,41.076158282142344093,,687436
2023-01-16,starknet,1.81319152996798,0.213930102415146892,,8248
2023-01-17,arbitrum,25.607574856994937,17.029740453584331147,,282571
2023-01-17,optimism,75.90354635408383,37.506538028782887282,,600335
2023-01-17,starknet,1.9090812936240869,0.400531458881874491,,7513
2023-01-18,arbitrum,33.38911789030177,24.932130284673225738,,287015
2023-01-18,optimism,44.74203736984316,26.324312382972100234,,238299
2023-01-18,starknet,1.7955817625497623,0.40169425204519138,,7772
2023-01-19,arbitrum,21.357523372099998,14.16842163906667097,,248216
2023-01-19,optimism,20.463550558158865,13.813508588707125886,,164422
2023-01-19,starknet,2.0087251492586944,0.146427141677483863,,12198
2023-01-20,arbitrum,24.16768794569284,16.446262540458749938,,275850
2023-01-20,optimism,27.243601063430106,17.347911831647405447,,196733
2023-01-20,starknet,1.3996543015538672,0.261851193730284769,,5704
2023-01-21,arbitrum,21.8961163363851,13.262120421684822322,,278260
2023-01-21,optimism,25.146935618781534,15.44763469152770508,,235759
2023-01-21,starknet,1.2592899962709039,0.127422226558226789,,6125
2023-01-22,arbitrum,19.68574060437604,11.195634633601277191,,266834
2023-01-22,optimism,18.36795568135445,11.900336553414350176,,191729
2023-01-22,starknet,1.4447816003151264,0.120955244182399231,,7494
2023-01-23,arbitrum,24.221565801884115,15.76715723831212102,,299770
2023-01-23,optimism,23.00561225523064,15.50367165500168169,,186148
2023-01-23,starknet,1.3864020376842157,0.154291491771731417,,6598
2023-01-24,arbitrum,24.95172696232532,17.984309864236301986,,301669
2023-01-24,optimism,29.38534990153374,20.585382592225438744,,200939
2023-01-24,starknet,1.640714817094045,0.336020552244690375,,6709
2023-01-25,arbitrum,28.192042834550534,18.685968493536408513,,321308
2023-01-25,optimism,32.222010347493445,19.925622163171227552,,237168
2023-01-25,starknet,1.9065977825586353,0.237577439383590021,,8843
2023-01-26,arbitrum,31.26648801668784,19.694477943173588132,,361429
2023-01-26,optimism,25.93493298073851,16.903147397597054043,,203090
2023-01-26,starknet,2.2388424305253314,0.216030707218400009,,11151
